@relation mfeat-weka.filters.unsupervised.instance.RemovePercentage-P33.0

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
9.460698,-6.579009,-0.04484,-7.207671,3.309372,0.325424,0.007504,4.284764,-5.542676,-0.394488,0.281936,-4.972222,0.834497,5.162824,-1.515843,-0.037134,-0.42103,2.541574,-2.088465,-0.205168,-1.662243,-0.795467,-4.377158,0.46629,2.375463,-1.699269,1.67709,-0.210665,-1.777928,0.450183,1.452083,1.416268,0.830389,-1.372153,1.51071,-1.996889,-2.887743,0.50027,-0.144261,-2.454997,-2.537892,0.96338,-0.74363,0.009454,-0.579232,-0.904985,0.163448,-0.934146,0.185415,-0.306389,-0.389796,-0.707351,1.09947,1.384289,-0.239245,-1.220195,-0.04956,1.045594,0.371268,-0.345186,-1.067004,-0.060357,-0.524551,-0.983861,10
-4.932272,-2.981611,4.646048,6.450374,11.711553,-0.450756,0.520767,2.281513,-8.113453,-0.594072,0.620295,4.003242,3.30296,0.275348,-0.748847,-2.456501,1.055173,-0.210581,-3.389982,-1.551011,-1.712775,0.061225,3.841264,0.220992,0.41729,-1.709244,4.352114,-0.843228,0.447312,0.140557,1.322035,0.445987,0.674691,-0.052908,0.011563,-0.414322,-0.489126,1.725917,-0.019741,0.132745,-0.8278,0.058114,-1.373949,-1.590135,-1.39773,1.497082,-0.092536,-2.14939,2.565515,-0.456541,-0.063623,0.020547,0.078238,-0.704801,0.039969,-1.276134,-1.091089,0.428794,0.408818,-0.171454,0.716385,1.099417,1.362803,0.601992,10
5.924157,-12.138337,-0.878319,-6.08302,3.848339,4.082517,-1.252513,-1.605701,-2.837093,0.155297,-0.85585,-3.930175,2.018708,6.533808,0.485706,1.725982,-0.045546,1.263994,-2.402907,-1.901554,1.997249,-2.539776,0.380517,-0.37906,-1.220038,-0.701786,1.297378,-2.192348,-1.416963,0.281507,-2.883131,2.844405,0.719791,1.379379,2.2343,-1.444146,-0.410215,0.585957,-0.099996,-0.461691,0.646048,1.394464,0.997584,-1.890232,-1.751768,-0.392976,-1.401687,-1.353538,2.048291,-0.480057,1.188741,-1.031476,-0.27647,0.743762,-1.720548,-2.63611,0.678907,1.19449,0.271639,0.058196,0.314098,2.184929,1.130074,-0.935889,10
9.631882,-5.042168,-0.517964,-7.839609,2.69279,5.144724,-5.404892,-0.58596,-1.565125,-1.384474,-2.77686,0.172233,3.408778,5.372642,1.340066,3.496552,-0.344962,-0.761633,0.473496,0.327747,1.65723,1.40058,4.954856,2.01343,2.361379,0.796242,1.231417,0.522953,-0.741766,-2.238555,-1.89211,1.034521,0.463461,-2.039499,-0.99476,-2.925582,-1.105914,-2.739049,-1.436787,0.466814,0.174923,0.205304,-0.714818,-1.306716,-1.439634,-1.213714,-1.074479,-0.028879,0.503942,0.061876,0.557144,-0.127038,0.18828,-1.418228,-0.546488,-0.097782,0.444177,0.232722,0.341537,-0.560715,0.313764,0.874831,-0.095687,-1.659045,10
-1.133978,-8.062921,0.464287,4.372847,11.318862,-1.720287,-4.644542,0.30741,-3.527634,0.013866,-0.669674,0.791939,-3.556349,3.268768,0.703986,-4.344402,1.003417,1.691131,-3.638918,1.123389,-1.603129,-3.5044,-0.817431,-2.649879,0.949433,0.15632,2.545578,-1.260928,-0.702375,0.645273,-0.300198,-2.71464,0.66508,-1.770251,0.71552,0.744323,-2.684696,2.059503,0.17384,2.459238,-0.985334,-0.734406,-0.939753,-1.417327,-0.911135,0.124302,0.892464,-2.285277,-0.532899,-1.47849,1.829632,-1.240928,1.090482,0.55515,-0.436861,-1.537094,-2.331147,0.542974,0.393596,0.2115,-0.754449,-0.130498,0.388853,-0.694716,10
-1.306052,-7.878651,4.191035,4.173368,13.965723,-0.261566,-1.986213,2.472439,-1.827873,-3.630894,-0.210253,3.942087,-1.182426,2.450868,-1.520703,-2.077333,0.328553,2.573482,-3.36892,0.979124,-1.291649,-1.399489,-0.465066,-1.310676,1.309702,-1.846893,0.397447,-0.685914,-1.715575,1.343204,-1.480828,-1.786922,0.103632,-2.88452,1.21298,1.200971,-1.040682,2.205314,-0.441983,3.025534,-1.506171,-1.493673,0.259429,-3.091777,-1.46387,0.532948,0.290586,-0.988895,-0.6824,-1.014515,0.822226,-0.952831,0.89353,0.094149,-1.105557,-0.657192,0.684785,-0.225865,-0.594544,0.137681,2.057431,1.57868,1.70799,0.870686,10
6.521925,-12.706345,1.85869,-1.480378,5.710131,-0.681504,-2.038826,-1.59453,-5.513628,-2.138155,2.093857,0.864673,4.228137,5.942863,-0.597332,-2.231789,-0.044331,1.058179,-1.603335,-0.11127,-0.586723,-3.031533,-2.376456,-0.251646,1.495302,0.175795,0.26229,-1.762136,0.759609,-2.052288,-1.94585,-0.063433,1.398108,-2.423911,1.701836,-3.936865,0.707285,-0.009739,-2.006901,-0.033984,-0.075803,0.781923,-2.724432,0.180459,0.089912,-1.684479,-0.782877,-2.271588,-0.099542,-0.058502,-0.351498,0.41944,-0.219371,0.404942,0.31932,-1.984536,0.619615,-0.30633,-0.08405,-0.028813,1.016004,1.019169,0.444439,0.38715,10
0.989694,-4.679684,11.266838,5.327718,8.027299,-1.59909,-0.289028,-2.532054,-5.285713,-4.464107,-0.890279,5.691311,3.26328,-2.241799,-0.362613,-2.578733,-1.69916,0.466439,-2.699949,-0.016185,-2.463184,1.646095,3.204291,0.157386,-2.258501,2.495933,1.174544,-1.130602,1.913787,-0.449798,-3.679347,-0.942365,1.326415,-1.028532,-0.083107,-0.676551,3.207138,1.480436,-1.28066,-0.496008,-0.053938,1.693926,1.543394,-0.246302,0.499989,0.728628,0.614689,2.594736,0.637574,0.211821,-0.869085,1.518748,-1.836052,1.427575,1.860922,-0.949525,-0.636969,-1.285835,-1.645165,-0.434622,-1.419129,-0.959277,0.084459,-0.21738,10
1.179037,-12.35748,2.862211,5.242214,10.139771,0.671572,-1.395636,-0.919735,-4.252914,-3.614341,-0.641377,5.11957,1.889371,0.241522,1.681943,-2.816518,-3.100456,0.700805,-3.84177,-0.02031,0.22752,0.435267,-0.569565,-1.363871,1.720506,-0.444853,-0.583781,-1.571209,-0.651007,0.841989,-3.006982,-1.008268,1.384853,-3.417363,0.362897,-0.268018,0.285058,2.112305,0.068381,3.561162,0.926638,-0.56218,-2.455053,-2.931665,-1.772331,-0.478011,1.491058,-2.174445,-0.549101,-1.93561,0.825831,-0.108248,-0.517231,-0.002666,1.492455,-0.617145,0.228787,0.5669,-0.806171,0.017348,1.205277,-0.029349,0.123742,-1.795195,10
-0.702571,1.608429,4.978252,3.16647,11.671233,0.600595,-0.703972,-2.074578,-8.581797,-1.856177,-0.678916,4.816108,-0.580006,4.061266,1.109334,2.853485,2.992771,1.548518,-0.604985,-1.230192,-2.849459,1.849551,1.83405,-0.055881,2.180982,-2.324737,0.20702,-0.79096,1.356135,-1.875716,-0.289126,1.540987,-1.506993,1.264673,-0.050946,1.714907,0.892147,-1.889364,-1.135466,0.127733,-0.3173,0.048768,0.748514,-0.320037,0.198611,1.526357,0.28064,-1.429573,0.654395,-0.421892,-0.931453,0.806138,-0.101041,0.276251,1.46619,0.559504,0.26018,-0.220998,1.305673,2.301111,-0.144148,-0.49407,0.244765,0.684945,10
12.331229,-3.316764,4.061752,-6.140323,5.211569,0.68255,-3.992642,3.542077,-7.19656,1.443001,1.282367,-0.021766,2.129825,3.265797,-0.103138,1.433607,1.083162,1.384153,-1.200573,-0.279244,0.351357,0.888776,-1.840793,-0.627997,2.66987,-0.965407,-0.258996,0.814672,0.556272,-0.765732,-0.207896,-0.018659,-0.222307,-1.405882,-0.007956,-0.320715,-0.792635,-0.517627,-0.687961,1.977224,-0.649823,-0.632303,-1.009734,-0.92135,1.569943,0.439204,0.012444,-0.612041,-1.294752,-0.513151,-1.276378,1.124362,1.00396,-0.753189,-0.490662,1.212858,0.756905,-0.219224,2.423472,-0.364732,-0.248465,-0.230542,-1.030231,0.468082,10
-0.868356,-10.427202,7.617601,4.585502,11.74283,2.264378,3.566956,2.319674,-0.753222,-3.455254,-0.961504,7.535223,3.564449,2.495722,1.61779,-2.762745,-2.345885,3.0646,-1.982622,1.305087,-1.644954,1.190372,-0.233395,-2.433051,0.700381,-2.332768,1.608081,0.213155,1.047127,0.915456,-2.994295,1.168777,0.368607,-4.033823,0.282534,0.379814,0.653325,2.636128,-1.734732,1.852249,-1.13028,0.119116,-1.580679,-0.052969,-1.273584,-0.711508,1.758446,-1.525669,2.627846,-1.74142,0.403682,0.510015,1.362618,-0.060833,1.257909,-0.357458,-0.425976,-1.035906,-0.357456,-2.62161,-0.917291,1.04479,0.529904,-1.921315,10
4.504365,-9.077501,0.146764,1.691623,6.50099,2.175578,-1.850487,-4.07427,-5.590292,-0.433598,0.109376,-1.531379,2.664425,4.000928,0.27915,-5.920565,0.934191,1.251365,-2.395013,1.158782,-1.170627,-2.632587,-3.380625,-1.594887,2.682531,-0.970648,1.507034,-2.32695,-1.958714,-0.537457,-0.567443,-0.196574,1.63709,-2.071398,1.396685,-1.518755,-0.551121,1.809503,-2.31054,-0.410963,-1.25401,-0.940968,-0.481506,-0.078433,-1.396047,0.155966,0.54105,-1.714967,1.808017,-2.33679,0.186945,-0.915548,1.900519,0.911781,2.232147,-1.833618,-1.009293,0.912941,-0.351604,0.231584,0.164399,0.119401,0.597825,-0.361586,10
-2.866894,-10.412333,4.308492,8.307292,5.275982,-3.44737,-4.583267,1.480333,-1.913373,3.144482,-1.633465,5.173495,0.36697,-0.580004,-0.9533,-4.245729,-5.624724,0.070101,-2.517786,-4.191334,2.471253,-3.372365,4.221345,3.662211,-0.052393,-2.329292,-0.223076,-2.685577,-0.950266,0.34021,-3.125116,0.125775,-0.871892,0.289789,0.747154,-0.142518,-1.873109,0.093799,1.873363,1.124254,0.362484,2.902832,1.588802,-0.202015,0.055038,-0.942157,-1.086399,0.062004,-0.655635,-0.183995,-0.132488,-1.046289,0.336861,0.544258,-1.305451,0.270085,-0.242528,0.960052,0.005963,-0.1873,1.07925,1.531406,-0.060705,0.630316,10
-2.639538,-9.939392,2.952885,2.273556,10.975916,3.215625,-0.504284,3.670307,-1.503459,-5.633124,-4.589311,4.19425,-0.777384,3.914505,-0.060911,0.503782,3.622449,3.69971,-2.435887,-1.184787,0.249848,-1.022479,-0.06453,-1.04357,1.096904,-3.583918,-0.068577,0.391699,0.287707,0.612549,-3.965014,0.59011,-0.014364,-2.774483,1.936813,0.91365,-1.426106,1.093624,-1.15892,1.78122,-0.092533,-1.961118,-1.846339,-2.889436,-2.330608,-0.330322,-0.187036,-1.936331,-0.078784,-0.256598,-0.937923,-2.05098,1.592551,-1.126138,-1.474997,0.696454,0.550118,0.035543,0.627304,-0.665749,0.052566,1.184723,2.036219,0.095194,10
11.662614,-3.100337,3.247329,-4.004086,3.16711,0.432013,-5.666375,1.781418,-9.124731,-0.284418,2.448937,1.798021,2.263715,1.811134,0.757634,1.443948,1.111131,2.471991,-2.697755,-1.325883,-0.864703,-1.996907,-0.090711,-1.913101,1.552982,0.516618,0.548337,0.058039,0.744027,0.023277,0.632888,-1.101291,0.371173,-1.679319,0.464682,0.152208,0.645528,-0.940316,-0.395283,2.691594,0.203105,0.581847,-0.603549,-0.170708,2.318061,1.334167,-1.102734,-0.706085,0.496953,-0.075922,0.372299,-0.147361,-0.856742,-1.549744,-0.480238,-0.541869,0.338384,0.387783,1.079534,-0.701707,-0.296167,-0.162854,-1.72062,0.201846,10
-1.303276,-12.27867,5.062118,1.69365,9.127957,-1.089383,1.784178,5.838444,-0.176568,-5.64189,-0.890019,4.906862,-1.670211,3.804273,-1.45056,0.260259,0.994477,3.220557,-0.514703,0.320713,-1.076978,-2.318468,-1.983704,-1.337981,2.417692,-3.968764,0.650473,1.190901,-0.202285,0.167938,-3.155652,1.146874,0.252503,-4.829354,0.303093,0.003808,0.297575,3.359555,-2.74398,1.114041,0.13187,-1.768722,-2.603549,-1.679486,-3.406066,-0.232089,0.551713,-1.398618,0.189941,-1.26966,-0.179166,-1.215044,1.193526,1.337466,0.00666,-0.341258,0.319522,0.759666,0.018254,0.010928,0.908637,-0.41042,0.643542,-0.254766,10
8.613045,-9.38763,3.525387,-0.639563,4.67826,-0.590032,-5.673883,-0.755152,-7.76018,1.236971,3.334642,4.864448,3.779114,4.077322,0.938735,0.312492,-0.134677,0.43113,-0.143337,0.302284,-2.354611,-1.53824,-2.30075,-2.378467,1.434939,-0.838489,-0.862099,-0.008507,-0.125225,1.414278,-0.990171,-0.558801,-0.576506,-2.746604,-1.360247,-1.089362,1.056233,-2.137835,-0.068028,2.115243,1.519788,0.475547,-0.064056,0.237704,0.878727,0.424418,0.466919,-0.678611,-1.977937,-0.799053,-0.854284,2.167427,-1.776139,-1.224337,0.22383,-0.419267,-0.054431,-0.477955,0.30652,0.912988,-0.629018,2.199692,-0.747447,1.403051,10
4.875496,-11.225011,3.113734,4.378029,9.108533,-0.254952,-2.044953,-4.536911,-3.433018,-0.732507,2.466939,3.109406,4.252262,2.259356,1.215845,-4.475677,-3.904805,-0.021082,-2.894131,0.875731,0.431896,-1.090146,0.165607,-1.745636,2.452767,0.86976,0.744784,-0.919049,-1.319643,-0.045328,-2.004535,0.540619,0.326913,-2.515338,-0.182665,-1.319318,-0.853199,2.276526,-1.830088,2.593295,-0.1174,1.084093,-0.068348,-1.073728,-0.174399,-1.175602,1.046445,-0.029225,2.641661,-0.82679,0.364466,-1.193289,0.076118,-0.717892,1.419851,-2.494078,-0.033927,0.261601,-1.081509,-1.346982,-0.928446,0.019437,-0.112709,-0.184668,10
5.670626,-8.688784,-1.908008,-8.090279,2.93734,5.682085,-4.148666,-0.621464,-0.968981,2.469646,-2.724636,-2.549409,4.091278,5.948731,1.828298,2.86234,-0.931345,0.382596,-2.546004,0.186563,2.126465,-0.294762,4.183617,1.353364,-0.257488,0.688325,3.257083,0.306398,-2.912227,0.687519,-0.5192,1.333003,0.814155,-0.123961,-1.319888,-0.400327,-2.200836,-0.46089,-0.391818,1.842823,1.212172,0.473535,0.948932,-3.567322,-1.20832,1.235455,-0.572798,0.232677,2.043953,-1.235388,2.223979,-2.087892,0.240685,-0.6311,1.178088,-2.001658,0.406175,0.436939,0.026991,-0.65046,0.208636,1.406755,0.040522,-2.334584,10
1.484489,-8.874836,3.95941,8.468259,9.521749,1.378665,-1.396147,0.838312,-1.829782,-6.270802,1.092814,5.091928,-1.435781,-1.781368,0.98421,-1.069283,-2.389763,1.618377,-5.313845,-3.853902,2.648019,-3.839951,-0.33772,-1.005255,0.848438,-3.497474,-3.847606,-1.605454,0.084908,2.506831,-3.327966,-1.105579,3.276083,-1.141783,0.307907,1.204434,0.381999,3.27109,0.299522,2.302454,-0.533517,1.081617,-0.778802,-2.481923,-0.762823,-0.928405,0.906658,-1.37707,0.412401,-0.701691,0.401971,-0.703666,-0.761095,-0.276748,-0.629719,0.158964,0.935322,0.517449,-1.78526,-1.064821,0.76687,0.864106,1.975224,-1.936557,10
10.806334,4.418147,2.779696,3.044615,-0.095665,6.647875,-3.748724,3.376271,10.465605,-0.041739,3.986898,3.703377,0.186158,-4.689938,0.917497,1.672757,-0.380611,3.428886,-2.740772,0.74781,-3.069694,-4.71904,-7.272393,-0.577573,-0.037078,1.516206,2.393857,1.26394,0.041748,1.14548,2.606327,3.308171,0.64799,2.507813,1.062182,-0.659047,-1.732713,-0.890297,1.574818,-0.478964,-1.073672,-0.288115,1.121435,1.431967,0.320346,-2.36175,-0.307458,1.078111,0.30521,-0.428717,-0.122127,1.806934,1.315643,-1.025449,-1.220852,0.317574,-0.787318,-0.63112,-0.712874,0.353052,-0.729791,0.051846,-0.689212,0.423769,10
-2.048178,-5.891047,5.979806,1.975621,11.006414,3.561859,0.101416,1.060761,-4.323875,-6.58163,-3.74518,-1.770452,-1.627574,4.775665,0.03314,1.680623,1.760454,0.774699,-1.121832,-3.368993,0.484552,1.413989,3.853885,-0.799374,-0.631572,-1.649803,2.997606,1.091124,-1.353598,-0.814667,-2.213641,1.689018,-1.728936,-1.957407,0.63911,-1.266461,1.210209,-0.697447,-0.244527,-0.896627,-0.594731,-0.418338,-0.243475,-1.675135,-0.696885,0.707044,0.081462,-2.27225,1.249866,0.361365,-1.405366,-0.649433,-0.399146,-0.909528,0.083767,-0.920578,0.89084,-1.112415,1.279254,-1.604038,0.330474,0.206324,0.926413,0.321795,10
-1.821563,-7.112438,-0.154094,7.198006,10.171321,0.871463,-2.778063,5.11469,-2.76388,-3.466577,-2.633245,1.780441,-3.842445,-0.481997,0.114877,-0.408902,4.474276,3.045092,0.574973,-1.359296,0.616449,-2.391868,-1.801284,2.202351,4.705167,-1.101396,2.743002,1.080614,0.79088,0.13385,-1.277534,1.565193,-0.433841,-1.447422,-1.165608,-1.227275,-0.536778,0.706073,-1.22163,0.943713,-0.363089,-0.987112,-0.469375,-0.973431,0.904449,-1.64427,0.258255,-1.401106,-0.660629,-0.441088,0.005392,-2.56378,2.001506,0.83737,1.278225,1.003288,-0.948134,-1.024011,-0.671288,-0.550768,-0.186458,0.10181,-0.021133,0.059456,10
2.264296,-10.174608,-0.60033,4.782345,9.137869,-3.4523,-4.257504,-2.173524,-6.200371,-4.280255,0.941158,0.42235,-2.528634,2.406889,1.410661,-0.397482,-2.348839,1.20339,-2.562099,-0.38723,0.781263,-3.096357,-1.036123,-1.58885,0.925076,-0.033057,0.070922,-0.687943,-0.846675,-0.678038,-1.509048,-0.61847,1.140593,-3.488185,-1.346759,-1.693389,-0.199928,0.891796,0.56169,2.078824,-0.116754,-0.279468,0.155935,-1.733211,0.095616,0.473151,0.76548,-1.265535,1.174077,-0.97393,0.828662,-1.360548,1.14222,0.023458,-0.921228,-0.53162,1.108572,0.630288,-0.601204,-0.078953,-0.099209,-0.653096,1.154954,-0.714199,10
11.40389,-4.509878,2.591263,-6.910107,5.610311,2.636205,-4.338822,2.316192,-6.09465,-1.28805,1.199616,0.408446,2.251796,5.409552,-0.833381,2.33305,2.062157,1.050934,-1.343172,-1.169187,0.39797,0.602528,-1.500165,-1.364606,0.580153,-0.601697,0.717091,1.916092,0.067838,0.035407,-1.758118,0.040074,0.691164,-1.092695,0.908556,-0.035535,-0.306059,-0.104927,-0.304417,2.999214,-0.226666,-0.587369,-0.181202,-0.676598,0.173921,-0.120058,-1.236093,-1.390069,-0.281065,-0.434543,0.175756,0.225596,0.496408,-0.073935,0.104268,-0.552074,1.135433,-0.263164,1.577184,-0.792035,0.763299,0.401928,-0.523354,-1.410672,10
4.296372,-8.005272,-1.145375,1.754373,7.83796,0.713184,-3.227522,-2.455208,-6.776362,-2.455422,-1.4582,-2.665924,-0.296168,4.053588,0.409884,-4.198226,1.486847,2.069799,0.608035,0.382961,-0.952713,-3.643575,-0.624232,-1.062531,3.59089,0.574147,0.768002,-1.280267,0.086971,-1.445844,-1.786337,-0.351594,1.218497,-1.889332,0.184349,0.956167,-2.337634,-0.675238,-1.920664,-0.901846,-0.749414,0.805733,-1.094983,-1.191241,-1.187162,1.876366,0.436633,-1.731014,0.937273,-0.693456,0.39433,-1.479626,1.723321,0.110846,-0.04396,0.58185,0.120697,1.197998,0.165881,0.376101,0.593342,0.235163,0.419621,0.078354,10
6.23096,-7.403329,1.778567,4.012269,8.222654,-1.52871,-3.781473,-3.658463,-7.836872,-3.122617,0.049853,-0.545489,3.217521,0.012438,1.684974,-2.758484,-1.220056,0.796801,-3.475895,-0.522612,0.670877,-1.260508,0.428819,-0.189678,0.717868,0.240505,0.500466,-1.388253,-0.160602,-0.766854,-2.246625,-0.763233,1.850243,-1.2925,-1.853054,-2.369694,0.885752,2.250062,-1.317439,2.169103,-0.977363,0.219836,0.471758,-2.369549,0.202583,-0.163327,0.050624,-0.473018,-0.515927,-0.716415,-0.07758,0.388517,1.077342,0.306943,-0.16725,-1.368761,-0.00427,-0.254705,-0.719154,-0.258789,0.879436,0.313938,0.918215,0.57611,10
9.032866,-5.776082,-0.027098,1.869704,6.838718,-0.559244,-4.694888,-1.767177,-8.76067,-1.220612,0.70527,0.640655,4.240952,-1.330671,1.006783,-1.167995,-1.603931,0.572122,-1.722862,-0.16475,0.92792,-0.311323,0.421641,-0.486164,2.552367,0.35948,0.510654,-1.344144,-0.612011,-1.068285,-3.121497,0.086322,1.283907,-0.394167,-1.715274,-0.846085,-0.206646,2.339862,-0.147357,2.23243,-1.103856,0.341116,0.226672,-2.246501,-0.515878,-0.060391,-1.13216,-0.943271,0.146353,-0.425387,0.163721,-0.29192,1.264812,-0.728841,0.469071,-2.394173,-0.651094,0.267624,-1.144414,0.089963,-1.455355,1.180909,1.018513,-0.439589,10
11.251634,-5.959691,5.367245,-0.841945,3.711649,-0.073462,-1.145635,1.658259,-5.050816,0.696735,3.039316,0.096883,8.306461,-1.418655,-0.158483,-3.892118,0.098514,1.558358,-2.831896,-0.619472,-0.412337,-3.43101,0.120536,1.974051,1.831907,-2.467734,0.526194,-2.432313,-0.864515,-0.373651,0.513491,0.703313,2.472841,-1.267865,-0.182686,-1.763366,1.244861,1.422892,-0.313384,1.161009,0.516075,-0.241879,0.3494,-2.013035,0.836311,-0.478019,-0.503703,1.349694,1.754775,-1.632966,-0.717629,0.794412,0.625316,-0.206791,0.207612,-1.142042,1.895628,0.006474,-1.050163,-1.2069,0.997437,0.007912,0.763971,0.040369,10
7.979702,-11.917358,2.751992,1.725724,2.145531,-2.263627,-2.031168,-2.32149,-6.339266,-0.803767,3.636464,1.901594,5.385228,1.250483,1.981724,-3.439235,-5.363003,-1.250616,-2.288947,0.184957,1.276669,-3.134806,1.209782,1.294271,-0.601495,0.051212,0.675427,-2.710786,-0.900873,-0.619995,-2.479928,-0.290981,1.494373,-2.042179,-0.977947,-1.081221,2.752396,1.479222,-0.43638,1.886883,0.835757,2.584119,0.554751,0.500212,-0.175457,-0.534697,-0.500576,-0.481042,1.763483,-1.039861,0.273667,0.140121,0.284031,1.351112,1.160007,-1.427969,0.186976,-0.382545,-1.880074,0.819616,-0.396862,1.100671,1.970327,-1.09425,10
8.873943,-7.467312,-2.03828,1.841133,5.244544,-1.692333,-6.239961,0.124781,-7.929819,0.209696,3.109013,0.057364,3.134747,0.544931,3.587599,-0.779958,-1.284969,1.436571,-2.287615,-0.866295,-0.740375,-3.637303,0.006354,-1.150019,1.956518,0.860823,0.74625,-1.323326,-0.578052,0.950078,-0.554296,-0.231989,1.361379,-2.174696,-1.187765,-0.726206,-0.582672,1.954503,-0.993748,1.6315,0.801279,1.029228,0.124062,-0.603544,-1.409073,0.798089,0.002098,-1.498733,0.789979,-1.03539,0.876921,-0.721317,0.043316,-1.845752,-1.032801,-0.870322,-0.669667,1.894291,-1.908388,-0.467643,0.10159,1.67709,0.820018,-0.094375,10
4.487485,-6.610464,-0.021653,0.119426,10.724875,1.459968,-1.881729,-4.933976,-6.57337,3.124971,0.132447,-0.728922,2.072119,6.60798,1.636117,-0.993603,2.328764,-0.409554,-2.284707,1.494224,-1.748448,-0.249707,-0.219689,-1.611437,0.883832,1.000235,0.276694,0.218421,1.1573,-0.743331,-0.647558,0.168118,0.650211,0.125808,-0.259343,-2.329506,-0.443582,2.022869,-1.927723,0.558496,-0.467992,-0.602569,-1.11511,-1.189198,0.090356,-0.561114,-0.359815,-0.722643,1.051098,-0.596624,-0.176254,-1.239992,2.556715,-0.026563,0.751288,-1.459499,-1.469226,0.125858,1.015302,1.259933,1.058811,-0.146681,0.435729,0.695653,10
-1.06882,-10.079224,3.88413,6.772813,7.940377,-1.990284,-2.887976,-0.596031,-4.901049,1.214441,-2.549842,4.13046,1.11668,1.390952,-0.233162,-4.89016,-3.74136,1.164577,-1.867095,-0.314791,-0.969136,-2.660643,1.899061,3.596133,1.410844,-0.310624,2.514664,-0.677706,-0.39335,0.081178,-0.300446,-1.009015,-1.392051,-2.56776,-3.905649,0.198888,-0.601109,-1.672875,-0.633467,0.089122,0.451803,1.184721,2.01124,0.351332,1.2226,0.532878,-0.464168,0.987655,0.096409,-0.678026,0.268985,-0.050624,1.349545,0.426114,-0.732576,1.221611,0.732495,-0.929761,-1.634556,1.248883,-0.731214,0.174876,0.011906,-0.061059,10
9.278095,-6.290508,2.861471,-4.430259,7.63464,1.295976,-2.098987,0.769494,-5.636803,0.588871,2.071507,-1.154788,4.516995,5.978876,1.299033,-0.468602,3.219962,2.523891,-0.463621,0.933297,-2.702204,-0.805215,-1.892574,-0.717398,2.433218,-0.712379,-1.055417,-1.448974,-0.677462,0.361278,-0.615005,0.149113,1.971628,-2.177429,0.913869,0.44651,0.420515,-0.047885,-0.977112,0.593746,0.356338,-0.727179,0.041442,-0.431139,0.429434,0.597117,-0.189582,-2.76271,-0.411597,-1.669263,-0.806694,-0.098354,1.453749,0.294847,-0.251226,-0.069294,1.536525,0.277272,0.653878,-0.605416,1.94142,1.379216,-0.505304,0.139621,10
8.978328,-6.76647,1.071596,2.797513,6.12554,-0.823406,-2.714059,-0.784096,-6.158593,-0.588475,-0.487063,-1.027586,5.67438,-2.060629,2.018178,-3.679863,-0.802998,0.460512,-2.526322,0.335768,-0.688997,-4.967778,0.007124,-0.305552,1.350648,-0.527983,-0.374424,-1.823052,-1.424348,0.051926,-1.087226,0.441744,2.363547,-0.127521,-1.477775,-0.781905,1.163271,1.438227,-0.694893,2.384738,0.554425,0.242221,1.472044,-3.814338,-2.085351,1.183456,-0.131068,-0.672487,0.066322,-0.609159,0.767243,-0.603247,2.004495,-1.474982,1.280748,-1.957351,0.972399,0.519909,0.535202,-0.270725,0.614372,-0.198504,0.137525,0.38011,10
3.96348,-9.773759,1.456388,5.110466,5.574936,-1.483657,-4.487632,-2.645471,-5.679462,3.11355,1.051424,1.575873,3.535864,2.941592,1.032462,-5.169269,-2.55997,-0.485783,-0.866782,0.149175,-1.476954,-5.363997,0.074844,-0.553136,1.22512,0.090604,1.842932,-1.148816,-0.953273,-0.766267,-0.392589,-1.087577,0.592721,-3.616387,-2.494749,0.453979,1.140364,-1.314257,-0.491912,0.860576,1.435949,1.174737,1.375594,-1.249918,-1.700529,0.698417,0.168363,0.157238,1.17495,-0.038928,0.663892,0.702064,1.441689,-0.210341,0.363657,0.504639,0.091427,-0.349786,-0.224903,0.867342,-0.851502,-0.277216,0.490442,0.542043,10
