@relation mfeat-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P33.0

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.946264,10.865538,-3.889435,3.972675,1.615748,0.664349,1.116522,-5.363929,7.04591,-1.204115,-3.838083,3.468312,5.309346,-2.927728,0.27976,2.473946,-5.514482,-1.351445,2.189423,-0.19978,-1.357285,6.482488,-6.822459,2.048486,1.088752,-2.136415,2.203115,1.976243,-1.369294,0.546385,0.765576,1.012815,1.769961,0.990237,2.210414,-2.87355,0.333129,-0.22748,1.040215,-0.155665,0.82537,-0.694642,1.004995,2.252545,-0.113912,-0.330132,-1.709965,0.521969,0.30522,0.7203,0.744312,-0.291623,-0.507478,-0.607613,0.846143,-2.296829,0.587572,-0.97646,1.137648,0.845774,1.251087,-0.242489,0.394186,1.524345,5
-12.994978,6.411948,-3.503351,3.12511,0.49107,-1.2545,0.621565,-2.186313,2.129477,-9.632414,4.207866,-1.868211,-2.233132,-0.019352,-2.452861,2.227784,0.102705,1.297673,0.633811,-0.109151,-4.541329,-1.835907,0.331273,0.929447,-3.654139,1.564731,0.003621,-0.365851,2.750896,-0.991503,-0.722131,-0.312138,-0.081097,-3.38726,0.632671,0.481132,1.372312,0.113809,-0.34453,0.763945,0.334785,-1.577526,-1.681547,0.181584,-0.392702,0.910961,0.215676,0.562717,1.109604,1.653743,-1.632384,0.33605,-1.681294,-0.789662,0.609618,-0.099669,0.56939,0.042854,-0.144209,-0.496118,0.503893,0.021343,1.50033,-1.11413,7
-10.9314,1.118296,-0.057609,-8.509233,-3.497797,0.460918,1.13081,-4.523686,0.032876,-4.864673,-3.529028,-2.011521,-1.223147,-1.816845,-6.07979,1.490078,-1.959216,-1.384721,0.634333,-0.182625,-1.416883,-0.501528,5.114432,-0.436697,2.538445,-2.385422,1.770281,2.131732,1.322555,1.203337,0.263156,2.437959,-1.163781,3.188091,-1.164829,-0.448243,-2.567211,-2.299372,1.667126,-0.809794,-0.761683,0.340744,0.304724,1.246675,1.167825,0.25726,-0.55905,-2.046501,0.042556,-1.269315,-2.28986,0.678597,-0.186986,-0.697759,1.838326,0.758906,0.729627,-1.194914,-1.213568,1.403531,0.07121,-1.695762,0.914192,1.201705,7
-3.570302,10.538261,-10.92604,-1.179595,-2.830938,-0.8894,-3.685863,-5.155098,3.072811,-1.177039,-1.783178,0.160963,1.395032,-2.41662,-2.666664,3.840395,-3.890901,1.476746,-0.993474,-0.186366,-1.38443,0.159038,1.050851,1.531387,2.875626,-1.872591,-0.943638,2.84691,1.130272,-0.100929,0.082732,-1.050958,0.614772,1.809061,0.572199,-0.688231,-4.597051,1.026239,0.612102,0.468766,0.194986,-0.072775,-0.088684,-0.201317,-0.87279,2.438339,0.072061,0.903367,-0.344159,-0.601312,-1.369899,-0.213227,0.041854,0.081394,-0.160031,0.701867,0.90646,-0.500985,0.199003,0.681942,-0.538914,1.085688,0.846642,-0.446661,5
-11.755831,-4.792225,7.764381,-2.802846,3.317289,2.770755,-2.547127,-3.392532,2.751975,0.496349,-2.384782,1.55864,0.912554,2.289408,0.002036,-3.683705,2.606073,0.306334,-0.485745,4.126089,-4.066891,2.228803,1.151004,5.154083,1.311451,0.36572,3.788193,-0.523171,-0.874545,-1.355219,0.011173,1.273421,-1.305557,0.87998,0.531002,2.357558,1.370125,0.922614,0.135414,-1.490615,-1.133275,0.422437,2.048255,0.393265,-0.66422,-1.682253,-0.185106,-1.239325,-0.638961,0.508923,0.266111,-0.366902,-0.827157,-1.075861,0.235357,-0.685591,-1.208487,3.16362,-0.749161,-0.786323,1.645693,1.245307,0.418073,1.044763,1
-2.901344,3.695952,5.581243,1.736572,7.489245,2.429088,-7.139231,-2.507706,-4.135258,-8.563151,-2.085661,1.310942,-1.671696,1.580647,1.935985,-0.959908,1.101624,-1.981044,-1.867647,-1.105712,-3.93167,-0.607584,1.957597,0.122307,1.127649,0.332633,2.589927,-1.60999,1.144514,0.403469,0.071404,0.398414,2.68017,-0.21493,-0.890637,-0.189454,0.628922,-0.706759,-0.223806,-0.785466,1.312954,-1.304081,1.252273,-0.220719,0.412616,1.286399,0.366276,-0.616462,-1.218961,0.261496,-1.259636,0.524713,0.369327,-1.250944,-0.979661,0.013774,-1.225656,-1.55849,-0.378325,2.212367,-1.538982,-0.096524,0.364342,1.041403,9
5.572505,1.30808,-7.640194,9.400109,10.718789,3.739707,1.14339,-0.183794,0.723283,-3.524884,-1.563808,3.92399,4.831692,-3.66314,0.704688,4.080707,-0.48853,4.474498,-0.037517,-0.973485,3.946916,2.897197,-2.107668,0.370285,0.763044,0.052757,1.742548,0.817464,1.010376,-1.9479,-1.085682,1.263779,-3.39826,-0.224757,1.71146,1.020947,2.040731,2.067273,-1.798822,-0.763283,0.939775,-1.75124,-1.73726,0.403395,-0.688139,1.170193,-0.505581,-0.303483,0.908349,-0.295181,0.138046,1.26631,-0.564774,1.028351,-0.705602,-0.654012,-0.209242,1.152379,-0.276509,-2.187305,-0.748351,-1.191969,-0.131359,0.779197,2
5.769034,0.87516,10.437313,-6.100867,1.205511,0.664804,-3.581203,5.953775,1.129007,-4.057047,-5.975184,-1.809523,-1.560336,-2.168037,1.795187,-2.40061,-0.935429,-2.276727,-3.431009,-0.860311,1.450383,-2.759621,0.746838,-0.904572,-1.211306,-0.383147,3.364213,-1.591433,1.081373,1.101971,-2.254915,-0.40702,0.199612,-0.514033,2.866951,-3.182709,1.137721,-1.82495,-0.337484,-2.76955,-0.712861,0.898779,-0.134512,-1.395587,-0.263398,-1.230611,-0.713327,1.752055,-2.160684,0.794906,-1.915422,0.651589,-1.074339,-0.83646,-1.061941,0.130979,-1.721327,-1.191915,0.602752,0.514212,-1.630848,2.225914,0.456239,0.349654,3
-10.779769,-5.323855,2.502283,-1.574821,3.414558,3.104032,-11.830855,-4.235317,-0.918579,0.247014,-0.131194,1.58101,-1.47479,2.602611,1.990133,2.633603,1.230084,0.258523,0.133628,1.71953,-3.948996,-0.433319,2.896056,1.012307,0.437156,1.859405,1.466326,-0.074291,0.179975,-0.321444,-1.460791,-0.992572,-0.13934,-0.971717,1.435191,-1.429223,-3.202128,-0.937702,-0.359782,1.355866,1.765261,-0.050405,1.583673,-0.249213,0.149457,-0.124451,1.372361,-1.143782,1.173217,-1.962117,-1.295274,-0.265067,1.580906,-1.495552,-0.376967,-0.394499,-1.288718,-1.571611,-0.547422,-1.191814,-1.006116,-0.623632,1.53242,-1.928462,1
-10.624286,0.239004,-6.361296,-7.271447,-3.360101,5.427397,3.271585,-2.743425,0.083488,-6.89446,0.333001,6.470922,4.25969,-3.002625,-1.649691,-3.488176,1.516464,2.194497,1.255818,0.759884,-3.272171,2.457283,-2.186252,-0.084102,-1.122648,-3.656588,1.868351,-2.559697,-1.547919,2.539254,-0.206699,-2.40154,0.762401,-2.06169,0.594729,-1.151296,-1.067182,2.204011,0.335899,2.379203,1.333573,-2.514099,-3.464913,-1.643926,-2.646156,1.068391,1.837948,-0.645944,1.506211,0.458549,-0.150683,-2.041435,1.452098,-0.710071,-1.142382,0.756566,0.493522,-0.929715,-1.672619,-1.562095,-0.241884,-0.427647,0.95757,1.004143,5
-8.47823,-0.468366,1.672639,3.745818,6.915349,-4.937452,-1.415102,-2.562776,-4.436862,-3.267846,6.265468,0.899794,-1.168246,1.273304,-2.006488,-2.793468,2.05768,-2.079611,-1.405364,3.445771,-1.898983,0.771431,2.401108,0.383506,-2.367918,-2.830364,2.585154,2.916894,-2.623964,1.014147,-1.07551,0.762738,-1.2766,-0.76202,0.990596,3.130424,-0.831227,0.604619,2.259097,-0.931793,1.774245,1.289665,3.226209,0.524273,-1.657338,0.581889,-0.966457,-0.15364,0.656355,0.177485,-0.779685,-1.209703,0.417428,0.130331,0.190676,1.010447,0.266779,0.033039,-1.59187,0.256877,0.551569,-0.025841,0.840787,-1.837528,6
-8.992317,-6.58366,2.747806,-1.372839,3.453777,1.137529,-12.12996,-4.352614,0.992667,-2.50865,-1.999661,0.823685,0.27114,2.127797,0.356807,2.279739,1.411413,-0.223113,-0.001943,3.032092,-1.492847,-0.923186,2.212254,0.837751,-0.542494,0.174346,2.184735,0.206266,0.893457,0.895058,-2.253768,-0.276358,-0.160481,-0.776506,-0.559873,-1.771855,-2.993863,-2.769204,0.294404,-1.69646,-0.324312,-0.134756,1.438869,1.420978,1.925081,-0.211216,1.23597,0.138865,0.0274,-0.956073,0.217347,0.899391,1.732697,-1.656753,0.042504,0.971189,-1.006198,-3.683581,-0.235953,0.72656,-1.720374,-0.394412,0.226065,0.926831,1
-2.396105,3.232187,3.260134,-2.144062,6.394139,5.752499,-6.694016,-4.98414,-0.365702,-8.045825,-3.867502,0.747256,-0.901237,-0.888631,5.367135,1.71766,4.888103,0.998086,-1.688602,0.125773,-1.279182,0.584381,0.922364,0.404183,3.313567,-1.161226,1.444199,2.461801,0.534874,1.589514,1.075131,1.547013,-1.79396,-1.895319,-1.027403,1.442664,-0.883455,-0.451221,-1.547793,-1.968699,0.199635,-1.36392,-0.561153,-0.478955,-0.738699,-0.983141,-0.219471,-0.579783,-0.72683,0.362905,-0.619164,-0.903831,0.524103,0.313571,2.666755,1.17209,-1.361299,-0.397086,1.283058,0.091447,-0.070735,0.062326,-0.599728,0.454962,9
10.091919,-4.164755,2.116637,3.082261,2.180558,3.492697,-0.60652,-2.386813,-4.503583,1.054097,-5.236571,0.489169,1.360837,-5.36416,4.292499,1.368717,1.176308,1.632599,-1.080572,1.032272,5.257605,-1.681437,3.369795,0.41897,0.936972,-0.089661,-0.828941,-2.049423,-1.27614,3.182502,-3.516865,-0.6894,0.86455,-0.953173,1.22325,-0.842823,0.150027,3.855582,0.272056,2.106759,-1.869947,-0.847764,0.365416,-2.426574,-0.377001,0.103082,0.535513,-0.556224,0.651456,-1.438904,1.298613,-0.159723,2.596746,1.443217,0.404061,-0.546092,-0.337886,0.883392,-0.458344,-0.897856,-0.28107,-1.475023,-0.088567,-0.818552,8
3.706762,-7.140204,5.726761,0.434156,-0.00816,6.008618,-2.265317,-0.694755,-9.557457,-0.415266,-4.719821,2.379272,2.258393,0.370965,3.653956,1.676893,-2.612785,0.637635,-4.965252,-0.143576,0.954242,3.326164,1.131491,-2.841784,-1.406568,1.490525,3.46674,-3.659955,-0.710668,0.795153,-4.723149,0.945357,-0.625422,-1.865792,0.88009,-1.669043,0.877013,-0.287284,0.786571,0.016297,0.176918,1.658043,-1.137634,-1.048733,0.172096,0.221439,0.098208,0.82395,0.697072,2.001907,0.120662,-1.447339,-0.067512,-0.729669,0.343452,0.788539,-0.358673,0.287114,1.377359,0.123801,-1.340501,1.249993,-0.580424,-0.630316,3
-8.980176,-10.231804,4.99431,-2.506506,3.334478,1.194134,-9.828014,-6.979869,0.094893,-2.671808,-0.359901,-0.562132,3.104369,1.266889,1.090638,2.715057,0.192808,-0.073136,-2.541318,1.439544,-2.18709,0.045803,2.479901,-0.522858,-1.220646,1.238455,2.163876,-1.108469,-0.817088,0.184615,-2.87143,-1.625747,-0.330783,-0.804158,1.120083,-1.695888,-2.469064,-1.028511,1.620092,0.487367,0.521336,0.875238,0.925372,-1.223903,0.250328,0.59693,-0.703875,-1.250042,-1.126765,0.237266,-1.370019,0.72347,0.725486,-0.764955,-1.303607,-0.226831,0.430043,-0.764227,0.648396,-0.542885,0.793957,0.102428,0.510931,0.919193,1
5.190825,-4.437023,-5.388804,10.86278,5.39801,5.612016,-0.882514,-0.767044,-2.203772,2.631585,-3.789701,3.657499,2.523814,-7.393435,2.119268,1.505805,-0.484484,1.128547,-0.40502,-0.648677,4.710378,-2.326178,-0.868029,1.74896,-1.358652,-1.296294,0.724177,-0.707435,-1.677279,1.280655,-1.876552,1.900353,-1.337076,-0.727438,1.980915,-0.992126,2.918919,3.381355,0.587423,-1.033675,-0.927796,-2.470109,0.316471,0.226202,0.34051,1.002383,-0.537221,-0.370022,0.370386,1.362116,-1.063374,1.013951,0.686881,1.294127,0.668142,-0.444074,-0.040096,-0.25398,-1.131042,-0.232579,0.728354,-1.338499,-0.707573,0.349081,2
13.627621,-1.629023,3.995167,4.64429,-2.130516,5.018281,-0.627556,-1.763401,-1.314597,2.101318,-1.734572,-5.191121,3.573023,-0.26637,-1.220726,0.577525,-0.492752,2.697177,0.828303,1.450356,3.062212,0.428736,0.608513,-2.058395,1.030602,0.198565,0.472546,-0.185596,0.799374,-0.168307,-1.760221,2.141785,0.564427,-1.101937,-0.638231,-1.584242,0.558675,-0.585953,0.144231,0.921735,-1.558607,1.973673,-0.014646,-1.355718,-0.424728,0.44583,-1.156829,0.73358,1.456335,1.208108,1.374842,-0.538901,1.66195,0.00598,0.788853,-1.066938,0.602011,-0.106974,0.817655,-2.256422,-0.412239,0.517852,-0.155507,-0.912211,8
-9.206445,1.390535,5.011431,12.123166,1.983753,-2.70342,-2.052947,0.494353,3.238802,4.435005,4.044341,2.175855,0.78155,-0.706053,-0.360053,-1.947227,0.451729,3.322068,-4.893843,1.254876,-0.763967,2.422637,0.40865,2.009221,0.253072,0.668128,0.630576,6.402024,0.419744,-1.701749,0.089255,1.622263,-2.284356,1.815651,2.536767,0.379582,1.004723,-1.606163,1.521377,-1.044666,2.252074,0.671047,0.402615,1.556906,-0.19801,-0.231123,0.490105,1.227596,0.219907,1.562892,1.813678,-0.897848,1.891608,0.884771,-0.607313,1.021782,-0.656879,0.805319,-1.456024,-0.675746,1.521179,0.954378,0.191503,-0.976223,4
9.776888,-5.314867,3.029402,-0.503356,6.114976,2.167252,-2.550072,-2.756757,-7.553328,2.343252,2.327953,-1.610668,3.833873,4.008545,1.934086,-1.574743,0.099866,0.173499,-3.306466,-1.171136,-0.737285,-1.972172,-1.28366,-1.119732,3.618379,0.289392,1.068703,-1.328222,-0.344749,-0.22813,-1.461887,1.269056,-0.32052,-1.303303,-0.657944,-1.119533,0.544225,0.736521,-1.638765,0.802139,-1.43736,1.650695,-1.072212,-0.479311,0.909415,1.888658,-0.464402,-0.607268,1.738037,-1.369866,0.256043,-0.552762,0.970324,0.044457,0.034985,-1.400756,-0.884307,-0.804038,-0.947656,-0.421388,1.122791,2.331037,-0.396119,-1.192233,10
6.846282,4.881688,-7.101236,6.875515,5.748506,8.026341,-4.197878,-0.828557,2.75703,-3.551719,0.552113,3.002372,1.256473,-0.286389,-0.980973,2.934495,-2.642865,4.313197,2.124572,-2.022548,2.378379,4.603428,-2.204788,3.778337,-1.39065,0.363733,2.095341,-1.276168,-0.606898,-2.044472,0.575866,-0.028196,-0.915043,-0.76479,-0.882045,-2.201406,1.690245,-0.189069,0.10697,-0.230673,-0.395177,0.528008,2.294144,0.586799,0.007209,-0.78555,-1.986392,-0.376661,0.53528,1.161661,0.149703,1.008214,1.065189,-0.697427,0.940861,0.092043,-0.111016,-0.26927,-1.149523,-1.161797,1.025445,-0.045984,-1.379503,0.655928,2
5.647801,-8.694613,1.674291,0.048513,11.730156,2.832621,1.427501,-2.22864,-3.017406,-3.388426,-2.62685,1.838863,3.772136,1.436249,5.128257,0.481467,-0.854054,3.495623,-4.845032,1.980687,1.119058,3.187421,0.178295,-1.76725,0.850519,1.793402,-0.263159,-2.665588,0.750391,0.660409,-4.722463,0.757451,2.880895,-1.270812,2.575289,-0.492272,-0.005129,3.155953,-1.072091,1.752393,-0.847003,0.46843,-2.609454,-1.596245,-0.82177,-0.48715,-0.31645,-0.543929,-0.001302,-0.781463,0.848037,-1.191328,1.982115,0.761785,0.112418,-0.580757,-0.687679,1.18095,-0.178297,-2.827173,0.177526,0.088687,-0.563738,-0.50986,10
-0.408985,7.366108,11.781252,-3.362863,2.108189,-1.626378,1.681558,-0.3359,6.394931,1.731762,-3.835954,-2.141247,0.834861,1.613401,4.535778,-4.686446,0.467933,-3.200007,-1.670287,0.00352,-4.56174,0.059029,0.828163,0.290632,-1.380792,3.172984,3.350142,-1.905434,1.651427,1.611574,-2.951879,-2.165838,3.548696,-1.237478,2.318254,-1.873325,3.878234,-0.338353,1.032035,-1.07513,-0.758513,1.072871,1.384708,1.290049,1.625563,-0.903287,0.42603,0.490478,0.776931,0.19866,-1.687294,-0.283047,-2.134174,-1.094516,-0.835149,0.669364,-1.358853,0.041312,-0.233801,-2.519763,0.039756,-0.177474,0.267599,-0.661989,3
-2.712168,-9.176778,3.168407,-2.038005,3.758451,-3.944306,-4.911813,-7.949683,-0.913276,-8.721361,7.467518,-1.756716,2.674701,-2.876246,0.93636,3.318195,-2.052033,1.529367,-1.490623,3.844312,-1.777329,-2.665879,1.442776,-1.72027,-3.326916,-2.021985,-0.569229,-0.646495,-0.064754,-1.045956,-3.021014,-0.090804,0.184267,-0.410984,-2.874112,-2.361628,-1.886114,2.780946,0.159012,-0.331253,-1.548642,1.523408,0.168314,-0.177234,-0.308185,-0.249768,-1.30974,-1.998213,0.523415,1.793763,0.650795,1.269834,0.74107,0.621067,2.518936,-0.773676,0.348981,-2.120685,0.455229,0.505622,0.261354,-0.123847,-0.086305,0.357268,9
9.907353,6.513785,-4.93411,0.402257,5.661887,3.151173,-5.086177,0.592528,4.076941,-0.943287,0.528025,-1.706489,4.822796,-0.942026,-2.665664,4.037141,-2.623301,0.040607,-0.033484,1.023865,3.088009,3.930833,0.660939,0.788228,-0.201236,2.14344,-0.010704,-1.539184,-0.260224,-4.529316,1.81009,0.723621,-0.487865,2.68655,-1.519645,-4.407794,1.582824,-0.394009,-1.18259,-1.260382,0.687883,-0.399932,1.170167,0.86459,-0.064294,-1.250787,-0.220226,0.170814,-0.153638,2.437772,-0.43775,2.191212,0.935708,-0.27016,0.301953,0.06753,2.533526,-1.094168,0.12804,-1.238658,-1.891152,-0.694166,1.246653,0.297953,2
-3.91423,-2.207683,-2.643644,4.031583,6.812724,-6.28673,5.65719,-1.067325,-9.517828,-6.152935,0.114655,2.370228,-0.255503,-3.406601,-2.90669,-0.778642,-0.309872,0.205114,-1.083295,-0.835534,-0.666537,-0.76559,3.280538,-1.571533,-2.336571,-2.229494,0.499626,1.435612,0.759867,0.224794,0.129248,1.601934,0.501435,-2.350784,-1.391263,-0.335841,2.261504,2.332132,-0.783158,0.837448,-1.151282,-1.411546,-3.611003,-0.837292,-1.773258,-0.766576,1.557553,-2.691111,1.334028,0.267629,-1.024952,0.828881,-0.240142,-1.219282,-0.288643,-0.821157,-0.062004,-0.712778,-0.21025,-1.714358,-0.02336,-0.743922,1.63969,-1.235271,6
5.694365,0.849791,-6.667049,7.768054,7.026532,4.72817,-5.381674,0.815501,-3.433831,-1.043307,0.845258,4.32207,-0.99693,-1.315772,-1.776083,2.897266,-3.760766,3.80522,-0.959803,-2.26477,2.912273,1.549759,-1.835344,-1.037588,2.543719,0.113373,4.14887,1.016854,1.587601,-2.002834,-0.840254,3.014207,-0.976195,-2.005352,-0.22263,1.255752,1.834463,-0.542055,-1.561583,-0.401357,-1.450626,-0.468535,0.684189,1.258232,0.586104,-1.91229,-1.101877,-1.110856,-1.48482,-0.527414,-1.000536,-1.469566,0.71231,0.121579,0.018957,1.018831,-0.759307,-0.867356,0.888358,-1.362545,0.273178,0.882708,-0.459803,0.174473,2
-4.372651,-3.393748,2.049756,3.309154,5.813942,-1.774399,0.83009,-4.008812,-9.409744,0.596638,3.811575,7.674034,0.555945,-1.525635,-0.599226,2.946388,-0.285865,-0.168453,-3.363004,2.791996,1.824012,0.551638,5.888377,-2.048475,-6.040705,-3.330957,1.09762,-0.705958,2.207157,1.182166,-2.488503,2.28989,-0.745411,0.616455,0.612617,-0.387113,3.732266,-1.078605,0.5253,-1.770088,0.083254,0.995644,-0.841144,-1.723853,-1.086905,-0.346787,1.518575,-0.929541,1.322975,-1.148192,-1.659434,-0.406455,-0.124056,-0.602876,-1.914835,-0.19251,-0.121916,-0.208402,0.319862,-1.384639,0.726847,0.403077,-0.678702,-1.463837,6
-5.063417,1.68194,-1.945073,9.527725,0.434444,-1.196098,-1.137978,-3.775763,-4.675117,-0.376181,7.706877,3.254468,-1.270518,-1.602505,-2.215116,-3.244308,3.204612,3.384949,-1.985849,3.544731,-0.08069,-0.475307,4.931653,-0.137093,-3.953488,2.365789,-1.93528,2.060839,0.505111,-0.496809,-0.833207,1.332358,-2.794127,-1.305151,0.610862,0.928301,0.024951,-2.590213,1.179903,-0.876739,1.775807,0.305829,0.873477,-0.084899,1.228214,0.759998,1.418683,0.136119,1.986574,0.256197,-1.614037,-0.409362,1.231105,1.166037,0.812681,-0.122228,1.350151,1.072472,0.395341,-0.38202,-1.350768,0.08442,-0.433547,-2.263212,4
3.451302,8.52935,9.827729,-4.350716,-0.247469,-0.148839,3.035996,0.688758,-3.646339,4.444233,-1.851027,1.406151,-3.299553,-3.062407,4.964868,0.951594,1.815044,-1.037928,-4.406528,1.635657,-0.351854,0.924878,3.103288,-3.7342,2.193232,0.83331,3.94395,-2.382137,2.155086,2.475506,-5.33481,0.105299,-2.026013,-0.897629,1.019844,-1.118407,1.661505,0.05877,1.811177,-2.240411,-1.725712,1.419949,-0.842398,-0.16576,0.728032,0.810738,0.027299,2.795801,-0.443086,0.736217,-0.954215,0.353361,-1.043266,1.453452,0.503722,1.417021,-0.757649,0.197225,-0.752692,0.213561,-0.662521,-0.248427,1.020591,-1.3653,3
0.20498,-13.386479,7.039496,5.990745,3.83837,4.196764,2.691531,-1.202699,-0.125299,-2.600571,-5.727085,6.810761,3.210862,-0.236367,1.26085,-3.930559,-0.347299,2.928635,-2.865797,-0.010801,1.41874,-1.205654,1.736793,1.536477,-1.325446,-2.535938,-0.123938,-2.279176,-0.301502,1.315344,-5.563204,-0.178893,3.025548,-2.691149,1.373536,1.244158,0.268518,2.762864,-0.603636,0.418583,-1.037563,-0.270517,-1.241862,-1.020401,-1.414037,-0.28741,0.710762,-0.333468,2.624872,-0.29716,0.036032,-0.734905,0.542433,1.0596,1.503409,1.392874,0.817669,-0.092857,-0.59538,-0.877783,-0.294866,0.640293,1.705134,-2.177418,8
7.834371,-4.855296,-2.084795,6.878595,3.69229,2.438415,-6.676732,-0.926155,-7.241793,0.901529,0.003463,4.543611,-3.169891,-4.242369,0.724565,3.63283,-4.180603,-0.33068,-1.119207,-4.970207,3.592862,-0.967561,1.271564,1.387221,0.067396,-1.82265,0.310761,0.288251,-1.851639,-1.505443,-3.078294,0.090892,-0.783596,-0.588215,0.409959,-2.020596,1.352847,2.013168,0.266086,-1.436535,-2.023874,1.145828,0.35553,2.103733,0.24783,-0.352042,0.466079,0.536858,-2.075536,0.686406,1.533291,2.384147,-0.130805,0.355226,-0.678383,0.4039,-0.783467,-0.468159,-0.17782,-0.504239,-0.320473,0.288599,0.892771,0.254233,2
10.576338,-4.009114,-0.940311,-1.916953,6.291217,0.827042,-4.41853,-0.87751,-6.412446,-2.439498,-0.099403,-0.996122,1.133337,4.40316,3.095646,0.152341,-0.987579,1.15112,-3.553872,0.2287,1.685223,-2.663893,-1.277956,-0.801587,3.438602,-0.143144,1.788468,-0.754372,-0.031163,0.723811,-1.194582,-1.492728,0.12222,-0.763365,0.26369,-0.426986,-1.397448,0.503749,-0.852408,3.898144,-0.89198,0.874657,1.07806,-1.784287,-0.420225,1.546347,-1.635464,0.623963,2.292581,-0.990798,0.586889,-1.994781,-0.01912,-0.396662,-0.144947,-1.945048,-0.32949,0.057697,0.748256,-0.067898,-0.489462,0.859855,0.943869,-1.468225,10
-12.163261,-12.68376,6.139263,-3.601802,1.739641,-0.250446,-7.836549,-4.390013,0.245153,-1.117293,-1.295544,0.700912,-0.034617,0.717253,-0.624137,4.059845,-4.58497,-0.193832,-0.582394,0.222114,-0.675763,0.834335,2.031567,-1.240064,-1.327067,0.415342,0.722351,-0.529534,-0.652465,0.430273,-2.102787,-0.026427,1.435549,-0.959254,0.670536,-0.738129,-1.940817,-0.133292,0.901589,-0.546858,0.448505,1.134312,0.086085,0.259456,1.214193,1.006206,-0.56152,-1.674939,-1.787383,1.194782,-1.354672,0.721143,1.310964,-1.02012,-0.476616,-1.032526,0.736811,1.663111,0.539825,1.349921,0.237858,0.243425,0.606129,1.096756,1
13.6307,-4.372394,3.887364,4.358964,-2.951982,4.507426,1.589406,-0.675396,-1.075829,0.547239,-0.148932,-5.048899,5.899766,-2.33814,-2.424359,-0.707141,-1.518847,0.886259,1.059109,0.535068,3.691366,1.977338,3.539438,-0.157157,0.033601,2.956522,1.502166,-0.820227,1.225141,-0.669638,-2.152819,1.549409,1.484429,-0.357454,0.450773,-2.476338,0.050417,2.468936,0.207649,-0.622706,-0.722528,1.18663,-1.149397,0.81793,-0.753283,0.918383,0.4355,-0.298895,1.192969,0.017695,1.456171,-0.753414,0.214113,0.066992,1.022249,-0.770432,-0.618207,0.133454,0.158933,-0.906204,0.378432,-0.863993,-0.532452,-2.353862,8
-0.943704,-0.169921,1.775688,8.480752,2.610207,-4.799429,-5.275432,-5.666961,-1.604017,2.781706,9.005245,5.078236,1.639467,2.962452,-2.631762,2.866187,1.806446,0.857917,-0.832107,5.314907,1.988632,1.154665,-0.125782,-4.082764,-2.067276,-1.141407,0.736475,3.83756,1.727288,-1.420366,-1.573581,1.649609,-1.620064,0.477815,1.81667,-1.213153,2.205071,-2.672597,0.148645,-0.841994,-0.448375,0.702784,-0.896023,0.723882,0.152745,-1.436176,-0.139361,0.375456,1.009637,-1.233172,-0.142787,-0.69166,0.205327,-1.138241,-0.119623,-0.034438,0.316634,0.075023,-0.463877,0.56096,-0.652329,0.747914,-0.686108,-1.119835,4
5.478189,-5.231854,-3.00584,1.530558,0.482413,0.857533,-4.769688,-3.603397,2.112535,2.275558,6.99432,-0.873255,7.497327,-4.743103,-0.004918,9.702663,0.142823,4.881118,-1.437944,0.292209,-1.049092,-4.525498,-0.643184,-1.490575,0.112075,-1.195809,1.096659,0.198135,0.568225,-1.11088,1.121443,3.00269,-4.027582,-0.806779,-0.040386,-2.833647,-0.42329,-0.521792,-0.268008,-0.227782,0.130491,2.405093,-0.481683,3.738153,0.1992,-0.519815,-1.995827,-0.40523,-1.420656,3.01062,-3.016275,2.457487,-0.035038,-0.618503,1.104889,-1.625155,-0.210384,-1.060228,-0.523024,-0.126751,1.68369,0.297523,-1.933944,0.899537,9
